base_code,target_code,rate,rate_date,fetched_at
USD,BRL,5.46629318,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,BSD,1,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,BTN,90.13276917,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,BWP,13.72979429,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,BYN,2.92582872,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,BZD,2,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,CAD,1.37288674,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,CDF,2252.3574669,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,CHF,0.79239951,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,CLF,0.02277055,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,CLP,900.04921786,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,CNH,6.97633155,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,CNY,7.00090002,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,COP,3765.61831503,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,CRC,496.52886864,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,CUP,24,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,CVE,94.05460677,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,CZK,20.61496033,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,DJF,177.721,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,DKK,6.36604054,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,DOP,62.99698615,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,DZD,129.44534543,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,EGP,47.70207775,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,ERN,15,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,ETB,153.82058326,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,EUR,0.85298666,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,FJD,2.27146888,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,FKP,0.74304563,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,FOK,6.36603968,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,GBP,0.74304467,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,GEL,2.69311912,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,GGP,0.74304563,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,GHS,10.47553545,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,GIP,0.74304563,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,GMD,73.72906462,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,GNF,8744.17728542,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,GTQ,7.6620262,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,GYD,208.86353274,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,HKD,7.79086027,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,HNL,26.33601253,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,HRK,6.42683022,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,HTG,130.85652441,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,HUF,326.75467701,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,IDR,16725.81916453,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,ILS,3.18613726,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,IMP,0.74304563,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,INR,90.13192129,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,IQD,1308.25977421,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,IRR,42305.7812475,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,ISK,125.53595336,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,JEP,0.74304563,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,JMD,158.692533,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,JOD,0.709,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,JPY,156.84632759,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,KES,128.95760595,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,KGS,87.3560721,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,KHR,4004.15665623,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,KID,1.49475982,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,KMF,419.64207382,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,KRW,1444.46758054,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,KWD,0.30737869,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,KYD,0.833333,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,KZT,507.25271457,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,LAK,21628.5026014,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,LBP,89500,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,LKR,309.36434352,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,LRD,177.99812204,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,LSL,16.51108759,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,LYD,5.39838281,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,MAD,9.11470669,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,MDL,16.78329343,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,MGA,4569.59770053,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,MKD,52.35665484,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,MMK,2098.91914414,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,MNT,3529.83845502,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,MOP,8.02460866,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,MRU,39.77561873,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,MUR,46.03396949,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,MVR,15.44382788,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,MWK,1745.94722832,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,MXN,17.92304793,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,MYR,4.0545445,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,MZN,63.89805259,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,NAD,16.51108759,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,NGN,1433.73807746,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,NIO,36.76356402,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,NOK,10.06412642,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,NPR,144.21243068,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,NZD,1.7340773,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,OMR,0.384497,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,PAB,1,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,PEN,3.36013834,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,PGK,4.25590834,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,PHP,58.87211377,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,PKR,280.3607305,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,PLN,3.59191505,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,PYG,6651.26283893,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,QAR,3.64,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,RON,4.33933687,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,RSD,99.90536797,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,RUB,79.58343521,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,RWF,1459.87542809,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,SAR,3.75,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,SBD,8.12299182,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,SCR,14.32350003,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,SDG,543.90008478,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,SEK,9.21708954,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,SGD,1.28621736,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,SHP,0.74304563,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,SLE,23.99262192,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,SLL,23992.62190408,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,SOS,569.70617963,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,SRD,38.00772955,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,SSP,4688.00859174,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,STN,20.89818044,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,SYP,11015.35742469,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,SZL,16.51108759,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,THB,31.4328246,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,TJS,9.21629978,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,TMT,3.49847202,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,TND,2.88539233,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,TOP,2.38882345,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,TRY,43.03921343,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,TTD,6.75851737,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,TVD,1.49475982,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,TWD,31.4454753,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,TZS,2447.24040088,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,UAH,42.30816185,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,UGX,3612.22824771,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,UYU,39.07116672,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,UZS,12055.90994917,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,VES,304.6796,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,VND,26271.82322758,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,VUV,120.37286424,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,WST,2.74564549,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,XAF,559.5227651,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,XCD,2.7,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,XCG,1.79,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,XDR,0.72575727,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,XOF,559.5227651,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,XPF,101.78863951,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,YER,238.17580235,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,ZAR,16.50151069,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,ZMW,22.08784151,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,ZWG,25.92280003,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,ZWL,25.9228,2026-01-03,2026-06-17T15:06:06.214086+00:00
USD,USD,1,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,AED,3.6725,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,AFN,65.75825909,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,ALL,82.33144601,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,AMD,381.02602371,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,ANG,1.79,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,AOA,918.66507927,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,ARS,1452.25,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,AUD,1.49494542,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,AWG,1.79,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,AZN,1.69875929,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,BAM,1.66808714,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,BBD,2,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,BDT,122.26089663,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,BGN,1.66526032,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,BHD,0.376,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,BIF,2966.04921373,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,BMD,1,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,BND,1.28619205,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,BOB,6.91890684,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,BRL,5.46754542,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,BSD,1,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,BTN,90.10925008,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,BWP,13.70182749,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,BYN,2.92604701,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,BZD,2,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,CAD,1.37266378,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,CDF,2251.75204836,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,CHF,0.79255218,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,CLF,0.02277073,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,CLP,900.0437136,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,CNH,6.9748932,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,CNY,7.0085137,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,COP,3765.62427395,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,CRC,496.5559952,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,CUP,24,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,CVE,94.04274856,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,CZK,20.60534564,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,DJF,177.721,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,DKK,6.36369903,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,DOP,62.99947284,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,DZD,129.44825743,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,EGP,47.70212083,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,ERN,15,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,ETB,153.5991981,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,EUR,0.85288031,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,FJD,2.27149568,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,FKP,0.74302185,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,FOK,6.3636983,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,GBP,0.7430223,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,GEL,2.69321497,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,GGP,0.74302185,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,GHS,10.47518971,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,GIP,0.74302185,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,GMD,73.71520047,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,GNF,8743.61957046,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,GTQ,7.6621823,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,GYD,208.86147648,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,HKD,7.79038781,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,HNL,26.33669485,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,HRK,6.42601994,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,HTG,130.85703724,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,HUF,326.85794784,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,IDR,16724.07850589,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,ILS,3.18448118,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,IMP,0.74302185,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,INR,90.1095594,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,IQD,1308.2436285,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,IRR,42276.93997296,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,ISK,125.53496958,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,JEP,0.74302185,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,JMD,158.70891922,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,JOD,0.709,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,JPY,156.84137523,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,KES,128.96092057,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,KGS,87.35564677,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,KHR,4004.06340776,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,KID,1.49494361,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,KMF,419.58916622,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,KRW,1444.42686193,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,KWD,0.30736651,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,KYD,0.833333,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,KZT,507.19069041,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,LAK,21627.47977075,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,LBP,89500,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,LKR,309.36739083,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,LRD,178.02036897,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,LSL,16.51140263,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,LYD,5.39832814,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,MAD,9.11479497,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,MDL,16.7845495,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,MGA,4569.72242097,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,MKD,52.458988,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,MMK,2098.89599202,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,MNT,3531.30083968,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,MOP,8.02409856,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,MRU,39.77520932,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,MUR,46.06697731,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,MVR,15.44262939,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,MWK,1745.44915568,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,MXN,17.92351626,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,MYR,4.0547553,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,MZN,63.89595033,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,NAD,16.51140263,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,NGN,1434.4770585,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,NIO,36.76458799,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,NOK,10.06581963,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,NPR,144.17480012,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,NZD,1.73431344,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,OMR,0.384497,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,PAB,1,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,PEN,3.3599669,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,PGK,4.25609586,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,PHP,58.86565573,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,PKR,280.40010784,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,PLN,3.59241725,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,PYG,6654.11422049,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,QAR,3.64,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,RON,4.33932609,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,RSD,99.90528041,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,RUB,79.50591497,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,RWF,1459.63421184,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,SAR,3.75,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,SBD,8.12242834,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,SCR,14.3504998,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,SDG,544.53258739,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,SEK,9.21756631,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,SGD,1.28619223,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,SHP,0.74302185,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,SLE,23.99262192,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,SLL,23992.62190408,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,SOS,569.69876034,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,SRD,38.0073825,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,SSP,4684.01542886,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,STN,20.89554564,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,SYP,11016.92515249,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,SZL,16.51140263,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,THB,31.42368543,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,TJS,9.21779388,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,TMT,3.49907194,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,TND,2.8859657,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,TOP,2.38873874,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,TRY,43.04206584,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,TTD,6.76309588,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,TVD,1.49494361,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,TWD,31.43508066,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,TZS,2447.20866402,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,UAH,42.30778033,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,UGX,3611.41766856,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,UYU,39.07018959,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,UZS,12052.69901747,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,VES,304.6796,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,VND,26259.82604059,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,VUV,120.3955446,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,WST,2.74530695,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,XAF,559.45222163,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,XCD,2.7,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,XCG,1.79,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,XDR,0.7258495,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,XOF,559.45222163,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,XPF,101.77580621,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,YER,238.18215608,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,ZAR,16.50518109,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,ZMW,22.08885521,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,ZWG,25.92280003,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,ZWL,25.9228,2026-01-04,2026-06-17T15:06:06.302111+00:00
USD,USD,1,2026-01-05,2026-06-17T15:06:06.385287+00:00
USD,AED,3.6725,2026-01-05,2026-06-17T15:06:06.385287+00:00
USD,AFN,65.73616467,2026-01-05,2026-06-17T15:06:06.385287+00:00
USD,ALL,82.37720156,2026-01-05,2026-06-17T15:06:06.385287+00:00
USD,AMD,381.22702601,2026-01-05,2026-06-17T15:06:06.385287+00:00
USD,ANG,1.79,2026-01-05,2026-06-17T15:06:06.385287+00:00
USD,AOA,919.8503174,2026-01-05,2026-06-17T15:06:06.385287+00:00
USD,ARS,1452.25,2026-01-05,2026-06-17T15:06:06.385287+00:00
USD,AUD,1.49528575,2026-01-05,2026-06-17T15:06:06.385287+00:00
USD,AWG,1.79,2026-01-05,2026-06-17T15:06:06.385287+00:00
USD,AZN,1.70012181,2026-01-05,2026-06-17T15:06:06.385287+00:00
USD,BAM,1.66881838,2026-01-05,2026-06-17T15:06:06.385287+00:00
USD,BBD,2,2026-01-05,2026-06-17T15:06:06.385287+00:00
USD,BDT,122.32257145,2026-01-05,2026-06-17T15:06:06.385287+00:00
USD,BGN,1.66670305,2026-01-05,2026-06-17T15:06:06.385287+00:00
USD,BHD,0.376,2026-01-05,2026-06-17T15:06:06.385287+00:00
USD,BIF,2964.82449338,2026-01-05,2026-06-17T15:06:06.385287+00:00
USD,BMD,1,2026-01-05,2026-06-17T15:06:06.385287+00:00
USD,BND,1.28641592,2026-01-05,2026-06-17T15:06:06.385287+00:00
USD,BOB,6.93107731,2026-01-05,2026-06-17T15:06:06.385287+00:00
USD,BRL,5.42661644,2026-01-05,2026-06-17T15:06:06.385287+00:00
USD,BSD,1,2026-01-05,2026-06-17T15:06:06.385287+00:00
USD,BTN,90.22691311,2026-01-05,2026-06-17T15:06:06.385287+00:00
USD,BWP,13.91585532,2026-01-05,2026-06-17T15:06:06.385287+00:00
USD,BYN,2.93405526,2026-01-05,2026-06-17T15:06:06.385287+00:00
USD,BZD,2,2026-01-05,2026-06-17T15:06:06.385287+00:00
USD,CAD,1.37345111,2026-01-05,2026-06-17T15:06:06.385287+00:00
USD,CDF,2276.34708484,2026-01-05,2026-06-17T15:06:06.385287+00:00
USD,CHF,0.7925665,2026-01-05,2026-06-17T15:06:06.385287+00:00
USD,CLF,0.02282019,2026-01-05,2026-06-17T15:06:06.385287+00:00
USD,CLP,902.00802712,2026-01-05,2026-06-17T15:06:06.385287+00:00
USD,CNH,6.97386444,2026-01-05,2026-06-17T15:06:06.385287+00:00
USD,CNY,6.99339717,2026-01-05,2026-06-17T15:06:06.385287+00:00
USD,COP,3772.14522998,2026-01-05,2026-06-17T15:06:06.385287+00:00
USD,CRC,497.25743583,2026-01-05,2026-06-17T15:06:06.385287+00:00
USD,CUP,24,2026-01-05,2026-06-17T15:06:06.385287+00:00
USD,CVE,94.08397413,2026-01-05,2026-06-17T15:06:06.385287+00:00
USD,CZK,20.61117553,2026-01-05,2026-06-17T15:06:06.385287+00:00
USD,DJF,177.721,2026-01-05,2026-06-17T15:06:06.385287+00:00
