base_code,target_code,rate,rate_date,fetched_at
USD,CLF,0.02315412,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,CLP,915.19819973,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,CNH,6.77258678,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,CNY,6.7876344,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,COP,3552.40092759,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,CRC,458.06416056,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,CUP,24,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,CVE,95.45318823,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,CZK,20.94201005,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,DJF,177.721,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,DKK,6.46279572,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,DOP,58.40495824,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,DZD,133.47734165,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,EGP,51.98549287,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,ERN,15,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,ETB,158.31070373,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,EUR,0.86561838,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,FJD,2.22461175,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,FKP,0.74704215,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,FOK,6.46278248,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,GBP,0.7471192,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,GEL,2.65451388,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,GGP,0.74704215,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,GHS,11.4232841,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,GIP,0.74704215,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,GMD,74.14845273,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,GNF,8762.70364856,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,GTQ,7.62051839,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,GYD,209.06860664,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,HKD,7.83639853,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,HNL,26.72648982,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,HRK,6.52239647,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,HTG,130.65204481,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,HUF,306.94015358,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,IDR,17947.29379304,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,ILS,2.95058292,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,IMP,0.74704215,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,INR,95.66894628,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,IQD,1310.99352406,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,IRR,1345488.85598898,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,ISK,124.53661215,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,JEP,0.74704215,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,JMD,158.16857764,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,JOD,0.709,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,JPY,160.2332009,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,KES,129.37976071,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,KGS,87.464051,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,KHR,4032.1750925,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,KID,1.42499455,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,KMF,425.88210444,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,KRW,1525.59619888,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,KWD,0.30823681,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,KYD,0.833333,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,KZT,487.89585334,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,LAK,21973.64124469,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,LBP,89500,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,LKR,331.05823727,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,LRD,182.19024247,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,LSL,16.4119433,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,LYD,6.36733456,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,MAD,9.26524841,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,MDL,17.3784008,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,MGA,4201.64887652,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,MKD,53.34371431,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,MMK,2100.20016919,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,MNT,3556.62367589,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,MOP,8.0714865,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,MRU,40.02034514,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,MUR,47.83526407,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,MVR,15.43926111,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,MWK,1741.31152406,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,MXN,17.32313708,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,MYR,4.06707226,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,MZN,63.60798006,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,NAD,16.4119433,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,NGN,1359.73615764,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,NIO,36.7734383,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,NOK,9.49907474,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,NPR,152.97649571,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,NZD,1.72030587,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,OMR,0.384497,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,PAB,1,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,PEN,3.39519237,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,PGK,4.41389952,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,PHP,61.23634861,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,PKR,278.19935554,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,PLN,3.68099949,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,PYG,6147.26281422,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,QAR,3.64,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,RON,4.5439684,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,RSD,101.82105901,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,RUB,72.19263345,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,RWF,1467.50022522,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,SAR,3.75,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,SBD,8.00508529,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,SCR,14.17061568,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,SDG,511.18451421,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,SEK,9.49420433,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,SGD,1.28660959,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,SHP,0.74704215,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,SLE,24.56224262,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,SLL,24562.24262393,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,SOS,570.97845618,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,SRD,37.45991501,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,SSP,4712.13576551,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,STN,21.20893404,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,SYP,112.91973847,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,SZL,16.4119433,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,THB,32.90994304,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,TJS,9.32407586,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,TMT,3.49919784,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,TND,2.93017072,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,TOP,2.38194261,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,TRY,46.21485031,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,TTD,6.78287421,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,TVD,1.42499455,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,TWD,31.61168958,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,TZS,2613.42705717,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,UAH,44.95018263,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,UGX,3741.39060855,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,UYU,40.42448123,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,UZS,12087.70134414,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,VES,577.5461,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,VND,26211.67893861,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,VUV,119.18682437,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,WST,2.7095946,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,XAF,567.84280591,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,XCD,2.7,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,XCG,1.79,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,XDR,0.73327053,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,XOF,567.84280591,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,XPF,103.30222517,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,YER,238.48948122,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,ZAR,16.38818143,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,ZMW,17.57158278,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,ZWG,26.78040003,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,ZWL,26.7804,2026-06-12,2026-06-17T14:36:25.777322+00:00
USD,USD,1,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,AED,3.6725,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,AFN,63.86429833,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,ALL,82.38301672,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,AMD,368.37022469,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,ANG,1.79,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,AOA,929.31880718,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,ARS,1430.8092,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,AUD,1.41997143,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,AWG,1.79,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,AZN,1.69951098,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,BAM,1.69058888,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,BBD,2,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,BDT,122.9584386,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,BGN,1.69058888,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,BHD,0.376,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,BIF,2989.32068042,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,BMD,1,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,BND,1.28403378,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,BOB,6.92092227,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,BRL,5.09318783,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,BSD,1,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,BTN,95.30713936,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,BWP,13.92592359,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,BYN,2.75393392,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,BZD,2,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,CAD,1.39809294,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,CDF,2285.21195282,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,CHF,0.79677294,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,CLF,0.02296179,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,CLP,907.61704783,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,CNH,6.76288061,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,CNY,6.77654949,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,COP,3550.10802284,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,CRC,457.69635498,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,CUP,24,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,CVE,95.31134251,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,CZK,20.87471716,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,DJF,177.721,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,DKK,6.4515995,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,DOP,58.43238404,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,DZD,133.52333431,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,EGP,51.98051793,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,ERN,15,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,ETB,157.74904933,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,EUR,0.86438605,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,FJD,2.22159675,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,FKP,0.74622457,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,FOK,6.45160622,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,GBP,0.74622568,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,GEL,2.65523179,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,GGP,0.74622457,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,GHS,11.27338484,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,GIP,0.74622457,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,GMD,74.16433759,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,GNF,8762.36926669,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,GTQ,7.61996435,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,GYD,209.07006157,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,HKD,7.83578956,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,HNL,26.7248137,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,HRK,6.51270403,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,HTG,130.6290095,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,HUF,304.68328545,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,IDR,17855.32053647,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,ILS,2.92468733,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,IMP,0.74622457,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,INR,95.30776226,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,IQD,1311.02754067,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,IRR,1358109.732206,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,ISK,124.39170414,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,JEP,0.74622457,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,JMD,158.15273972,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,JOD,0.709,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,JPY,160.23615186,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,KES,129.41218532,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,KGS,87.46398628,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,KHR,4032.35158905,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,KID,1.41996903,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,KMF,425.24923343,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,KRW,1517.36578043,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,KWD,0.30831246,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,KYD,0.833333,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,KZT,489.02613058,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,LAK,21969.58408455,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,LBP,89500,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,LKR,332.41793459,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,LRD,182.08338361,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,LSL,16.28437646,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,LYD,6.36738759,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,MAD,9.26472687,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,MDL,17.39696425,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,MGA,4202.20796424,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,MKD,53.38579029,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,MMK,2100.70588729,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,MNT,3608.05978442,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,MOP,8.07086317,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,MRU,40.01846876,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,MUR,47.62020658,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,MVR,15.4428842,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,MWK,1744.9843005,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,MXN,17.22673829,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,MYR,4.05786047,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,MZN,63.618385,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,NAD,16.28437646,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,NGN,1359.57598898,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,NIO,36.7773025,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,NOK,9.51366219,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,NPR,152.49142298,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,NZD,1.71511513,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,OMR,0.384497,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,PAB,1,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,PEN,3.3953254,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,PGK,4.40820575,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,PHP,60.78022289,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,PKR,278.45258857,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,PLN,3.66662807,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,PYG,6150.70049642,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,QAR,3.64,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,RON,4.52622602,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,RSD,101.42911482,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,RUB,72.40235755,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,RWF,1468.45580923,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,SAR,3.75,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,SBD,8.00726969,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,SCR,14.67900705,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,SDG,510.11850429,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,SEK,9.43184081,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,SGD,1.28403469,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,SHP,0.74622457,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,SLE,24.56224262,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,SLL,24562.24262393,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,SOS,570.98042647,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,SRD,37.45840373,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,SSP,4711.71988634,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,STN,21.17741705,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,SYP,113.93374219,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,SZL,16.28437646,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,THB,32.73682306,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,TJS,9.30705405,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,TMT,3.4996269,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,TND,2.92535053,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,TOP,2.38186002,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,TRY,46.27711254,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,TTD,6.76449507,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,TVD,1.41996903,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,TWD,31.60334707,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,TZS,2612.03831895,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,UAH,44.84720576,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,UGX,3724.15723919,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,UYU,40.41911684,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,UZS,12026.50354112,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,VES,587.4059,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,VND,26152.59643099,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,VUV,119.37328438,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,WST,2.71347985,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,XAF,566.99897791,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,XCD,2.7,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,XCG,1.79,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,XDR,0.73203773,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,XOF,566.99897791,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,XPF,103.14871559,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,YER,238.46573236,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,ZAR,16.28325497,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,ZMW,17.60529416,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,ZWG,26.76919998,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,ZWL,26.7692,2026-06-13,2026-06-17T14:36:25.857403+00:00
USD,USD,1,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,AED,3.6725,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,AFN,64.2078812,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,ALL,82.38520403,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,AMD,368.366755,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,ANG,1.79,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,AOA,925.63210286,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,ARS,1430.8092,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,AUD,1.42034862,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,AWG,1.79,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,AZN,1.69949894,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,BAM,1.69087358,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,BBD,2,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,BDT,122.93864975,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,BGN,1.69087358,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,BHD,0.376,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,BIF,2989.43543772,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,BMD,1,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,BND,1.2841125,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,BOB,6.92078261,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,BRL,5.09642358,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,BSD,1,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,BTN,95.29901854,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,BWP,13.91299654,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,BYN,2.75441982,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,BZD,2,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,CAD,1.3981629,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,CDF,2279.35445676,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,CHF,0.79674294,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,CLF,0.02296034,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,CLP,907.55927046,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,CNH,6.76261663,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,CNY,6.78171524,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,COP,3549.93745983,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,CRC,457.70187401,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,CUP,24,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,CVE,95.32739316,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,CZK,20.87705041,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,DJF,177.721,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,DKK,6.45080644,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,DOP,58.43348437,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,DZD,133.52222371,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,EGP,51.98061287,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,ERN,15,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,ETB,157.74089059,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,EUR,0.86453143,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,FJD,2.22166815,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,FKP,0.74610599,2026-06-14,2026-06-17T14:36:25.942233+00:00
USD,FOK,6.45080588,2026-06-14,2026-06-17T14:36:25.942233+00:00
